name,score,Unnamed: 2,class
transport_08192d2e-46987583.jpg,0.647058845,4,3
objects_keyboard_COCO_train2014_000000300620.jpg,0.529411793,3,2
objects_oven_COCO_train2014_000000098887.jpg,0.558823526,3,2
transport_77c27140-244a8a88.jpg,0.676470578,4,3
scenes_army_base_00004915.jpg,0.514705896,3,2
abstract_743193.jpg,0.352941185,2,1
architecture_145921.jpg,0.54411763,3,2
transport_02ea9e52-b4b02d19.jpg,0.573529422,3,2
advertisement_176873.png,0.485294104,3,2
objects_giraffe_COCO_train2014_000000392015.jpg,0.54411763,3,2
objects_scissors_COCO_train2014_000000350878.jpg,0.382352948,2,1
objects_couch_COCO_train2014_000000304336.jpg,0.441176474,3,2
abstract_367209.jpg,0.382352948,2,1
person_001414.jpg,0.852941155,5,4
paintings_Constable33.jpg,0.54411763,3,2
advertisement_126888.jpg,0.367647052,2,1
person_018188.jpg,0.735294104,4,3
paintings_vanHonthorst1.jpg,0.514705896,3,2
scenes_campus_00000642.jpg,0.441176474,3,2
person_018544.jpg,0.661764681,4,3
objects_frisbee_COCO_train2014_000000174522.jpg,0.308823526,2,1
scenes_street_00001279.jpg,0.485294104,3,2
objects_suitcase_COCO_train2014_000000511625.jpg,0.485294104,3,2
scenes_chemistry_lab_00001291.jpg,0.485294104,3,2
person_003134.jpg,0.70588237,4,3
architecture_49982.jpg,0.411764711,3,2
scenes_dorm_room_00004507.jpg,0.5,3,2
advertisement_125437.jpg,0.54411763,3,2
person_005503.jpg,0.735294104,4,3
advertisement_1311.jpg,0.529411793,3,2
person_012693.jpg,0.720588207,4,3
transport_7bd6bcca-d3ba45b2.jpg,0.647058845,4,3
abstract_73624.jpg,0.235294119,2,1
architecture_121879.jpg,0.382352948,2,1
architecture_41024.jpg,0.397058815,2,1
person_006412.jpg,0.764705896,4,3
objects_snowboard_COCO_train2014_000000436685.jpg,0.441176474,3,2
transport_1537b75f-db2958cd.jpg,0.602941155,4,3
paintings_vanRuisdael3.jpg,0.558823526,3,2
objects_bed_COCO_train2014_000000081639.jpg,0.382352948,2,1
abstract_289596.jpg,0.264705896,2,1
paintings_vanderNeer1.jpg,0.426470578,3,2
abstract_106769.jpg,0.117647059,1,0
paintings_Rembrandt20.jpg,0.426470578,3,2
paintings_Zoffany1.jpg,0.426470578,3,2
paintings_Canaletto14.jpg,0.485294104,3,2
person_015842.jpg,0.691176474,4,3
scenes_hotel-outdoor_00002798.jpg,0.470588237,3,2
architecture_136949.jpg,0.485294104,3,2
architecture_229120.jpg,0.573529422,3,2
objects_kite_COCO_train2014_000000044670.jpg,0.588235319,3,2
advertisement_92220.jpg,0.573529422,3,2
abstract_271812.jpg,0.455882341,3,2
advertisement_37669.jpg,0.455882341,3,2
objects_bowl_COCO_train2014_000000578497.jpg,0.54411763,3,2
objects_giraffe_COCO_train2014_000000152197.jpg,0.455882341,3,2
paintings_LeSidaner3.jpg,0.426470578,3,2
objects_chair_COCO_train2014_000000512625.jpg,0.470588237,3,2
paintings_Borch1.jpg,0.455882341,3,2
person_012314.jpg,0.75,4,3
person_016110.jpg,0.558823526,3,2
abstract_920400.jpg,0.632352948,4,3
abstract_830128.jpg,0.220588237,2,1
person_007439.jpg,0.79411763,4,3
person_003372.jpg,0.617647052,4,3
objects_boat_COCO_train2014_000000025559.jpg,0.441176474,3,2
transport_f1bf9d81-00000000.jpg,0.54411763,3,2
scenes_tundra_00000234.jpg,0.397058815,2,1
paintings_Reynolds11.jpg,0.323529422,2,1
abstract_206268.jpg,0.411764711,3,2
advertisement_75982.jpg,0.264705896,2,1
objects_zebra_COCO_train2014_000000502380.jpg,0.514705896,3,2
paintings_Renoir15.jpg,0.441176474,3,2
person_007414.jpg,0.779411793,4,3
transport_0b3cc618-5302d030.jpg,0.367647052,2,1
scenes_arena-hockey_00000180.jpg,0.558823526,3,2
advertisement_41375.jpg,0.441176474,3,2
architecture_260857.jpg,0.382352948,2,1
scenes_yard_00002978.jpg,0.661764681,4,3
advertisement_133130.jpg,0.323529422,2,1
person_010690.jpg,0.617647052,4,3
scenes_roof_garden_00004114.jpg,0.691176474,4,3
paintings_Constable34.jpg,0.485294104,3,2
person_005090.jpg,0.70588237,4,3
abstract_55056.jpg,0.485294104,3,2
advertisement_75952.jpg,0.470588237,3,2
scenes_railroad_track_00002320.jpg,0.426470578,3,2
architecture_43383.jpg,0.54411763,3,2
person_005508.jpg,0.617647052,4,3
architecture_451678.jpg,0.529411793,3,2
transport_8b38e147-2cf645f3.jpg,0.573529422,3,2
paintings_Pissarro11.jpg,0.573529422,3,2
architecture_65951.jpg,0.441176474,3,2
transport_d53c7574-00000000.jpg,0.54411763,3,2
scenes_driveway_00003600.jpg,0.5,3,2
transport_6d0a53db-1846c183.jpg,0.617647052,4,3
objects_toaster_COCO_train2014_000000021801.jpg,0.514705896,3,2
transport_a91b7555-00001255.jpg,0.54411763,3,2
abstract_367630.jpg,0.191176474,1,0
abstract_25092.jpg,0.323529422,2,1
paintings_Herring8.jpg,0.529411793,3,2
advertisement_158001.jpg,0.308823526,2,1
transport_fe864955-5a5d2574.jpg,0.79411763,4,3
architecture_287295.jpg,0.485294104,3,2
architecture_331961.jpg,0.338235289,2,1
objects_banana_COCO_train2014_000000438004.jpg,0.352941185,2,1
abstract_110439.jpg,0.338235289,2,1
objects_apple_COCO_train2014_000000211408.jpg,0.588235319,3,2
transport_7ef46d23-00000000.jpg,0.54411763,3,2
transport_1a6f8128-48aaed97.jpg,0.485294104,3,2
scenes_desert-vegetation_00000049.jpg,0.470588237,3,2
objects_handbag_COCO_train2014_000000142380.jpg,0.617647052,4,3
person_004880.jpg,0.588235319,3,2
abstract_954998.jpg,0.411764711,3,2
scenes_lawn_00002502.jpg,0.426470578,3,2
architecture_195769.jpg,0.470588237,3,2
person_004682.jpg,0.632352948,4,3
advertisement_11118.jpg,0.485294104,3,2
scenes_shower_00004922.jpg,0.279411763,2,1
objects_knife_COCO_train2014_000000054803.jpg,0.661764681,4,3
scenes_iceberg_00003854.jpg,0.235294119,2,1
scenes_gas_station_00000052.jpg,0.54411763,3,2
abstract_270212.jpg,0.338235289,2,1
scenes_ski_resort_00004609.jpg,0.5,3,2
transport_2ce62d02-ccf6e2ff.jpg,0.529411793,3,2
transport_5e03d4e0-8eee760f.jpg,0.441176474,3,2
advertisement_38398.jpg,0.426470578,3,2
architecture_726621.jpg,0.470588237,3,2
scenes_fire_station_00002582.jpg,0.455882341,3,2
transport_f97f333e-d28425c0.jpg,0.632352948,4,3
paintings_Constable12.jpg,0.426470578,3,2
person_011841.jpg,0.779411793,4,3
person_004732.jpg,0.735294104,4,3
transport_cf36ab40-c193714f.jpg,0.632352948,4,3
advertisement_135233.jpg,0.441176474,3,2
paintings_Hals3.jpg,0.382352948,2,1
transport_f5fce005-00002155.jpg,0.54411763,3,2
person_001883.jpg,0.558823526,3,2
architecture_799217.jpg,0.54411763,3,2
scenes_operating_room_00003227.jpg,0.5,3,2
objects_dining table_COCO_train2014_000000160944.jpg,0.514705896,3,2
person_012865.jpg,0.808823526,5,4
paintings_delPiombo3.jpg,0.411764711,3,2
transport_44372d70-00000000.jpg,0.5,3,2
scenes_loading_dock_00001200.jpg,0.455882341,3,2
paintings_Leyster2.jpg,0.411764711,3,2
architecture_426255.jpg,0.426470578,3,2
person_006001.jpg,0.558823526,3,2
advertisement_122905.jpg,0.647058845,4,3
architecture_711365.jpg,0.529411793,3,2
scenes_living_room_00004557.jpg,0.529411793,3,2
person_008537.jpg,0.558823526,3,2
objects_handbag_COCO_train2014_000000578459.jpg,0.676470578,4,3
objects_baseball glove_COCO_train2014_000000297204.jpg,0.470588237,3,2
paintings_LouisDavid1.jpg,0.264705896,2,1
abstract_904687.jpg,0.367647052,2,1
person_003689.jpg,0.808823526,5,4
person_005126.jpg,0.647058845,4,3
scenes_martial_arts_gym_00004682.jpg,0.617647052,4,3
advertisement_176707.png,0.426470578,3,2
objects_refrigerator_COCO_train2014_000000122802.jpg,0.5,3,2
scenes_lighthouse_00004221.jpg,0.382352948,2,1
architecture_664466.jpg,0.397058815,2,1
architecture_13591.jpg,0.632352948,4,3
scenes_desert-vegetation_00003261.jpg,0.455882341,3,2
transport_92616ea9-6732659b.jpg,0.602941155,4,3
person_004629.jpg,0.764705896,4,3
abstract_13672.jpg,0.161764711,1,0
objects_pizza_COCO_train2014_000000447363.jpg,0.5,3,2
abstract_28938.jpg,0.117647059,1,0
transport_02ba6c1f-2dde0360.jpg,0.529411793,3,2
objects_cake_COCO_train2014_000000354570.jpg,0.235294119,2,1
person_000473.jpg,0.632352948,4,3
transport_051d6f8d-ab219ac2.jpg,0.735294104,4,3
paintings_Shishkin1.jpg,0.617647052,4,3
advertisement_127910.jpg,0.54411763,3,2
advertisement_130545.jpg,0.352941185,2,1
objects_microwave_COCO_train2014_000000302147.jpg,0.5,3,2
paintings_Metsu1.jpg,0.5,3,2
objects_horse_COCO_train2014_000000225669.jpg,0.514705896,3,2
paintings_deVriendt2.jpg,0.441176474,3,2
paintings_Giorgione4.jpg,0.632352948,4,3
abstract_860742.jpg,0.470588237,3,2
transport_4f416f33-873d8289.jpg,0.602941155,4,3
abstract_527160.jpg,0.54411763,3,2
transport_e98cb9fb-7496eea2.jpg,0.647058845,4,3
transport_5d1dd6e3-53c35fe2.jpg,0.661764681,4,3
architecture_610760.jpg,0.25,2,1
advertisement_127386.jpg,0.602941155,4,3
objects_laptop_COCO_train2014_000000210471.jpg,0.529411793,3,2
transport_019e7509-00000000.jpg,0.661764681,4,3
architecture_826617.jpg,0.352941185,2,1
scenes_pier_00000901.jpg,0.411764711,3,2
objects_book_COCO_train2014_000000489845.jpg,0.676470578,4,3
architecture_196109.jpg,0.455882341,3,2
transport_988b16d5-d769826b.jpg,0.558823526,3,2
paintings_Cezanne26.jpg,0.573529422,3,2
abstract_271181.jpg,0.235294119,2,1
advertisement_87454.jpg,0.470588237,3,2
transport_f3944f7b-00000000.jpg,0.588235319,3,2
paintings_Homer1.jpg,0.470588237,3,2
paintings_Amigoni1.jpg,0.647058845,4,3
abstract_742389.jpg,0.514705896,3,2
paintings_Fabritius1.jpg,0.161764711,1,0
transport_164b2a2d-d3a81bf0.jpg,0.602941155,4,3
person_006042.jpg,0.691176474,4,3
architecture_648288.jpg,0.338235289,2,1
abstract_377717.jpg,0.014705882,1,0
scenes_movie_theater-indoor_00002211.jpg,0.455882341,3,2
paintings_Courbet17.jpg,0.426470578,3,2
transport_f5fce005-00001265.jpg,0.514705896,3,2
abstract_136765.jpg,0.264705896,2,1
transport_5172b638-00000000.jpg,0.485294104,3,2
transport_00e9be89-00001360.jpg,0.5,3,2
transport_27a22d87-08ea29f6.jpg,0.426470578,3,2
abstract_696700.jpg,0.191176474,1,0
scenes_mountain_path_00003569.jpg,0.397058815,2,1
abstract_413275.jpg,0.117647059,1,0
advertisement_10348.jpg,0.426470578,3,2
transport_e9a8ce73-00000000.jpg,0.573529422,3,2
abstract_910114.jpg,0.661764681,4,3
abstract_372752.jpg,0.176470593,1,0
person_000499.jpg,0.676470578,4,3
architecture_799082.jpg,0.735294104,4,3
objects_truck_COCO_train2014_000000036326.jpg,0.470588237,3,2
advertisement_125314.jpg,0.573529422,3,2
paintings_deRibera4.jpg,0.529411793,3,2
person_001599.jpg,0.558823526,3,2
paintings_Monet38.jpg,0.558823526,3,2
objects_keyboard_COCO_train2014_000000101038.jpg,0.588235319,3,2
transport_eca4b0f5-2618872c.jpg,0.54411763,3,2
paintings_Laroon7.jpg,0.514705896,3,2
architecture_376604.jpg,0.352941185,2,1
architecture_136464.jpg,0.485294104,3,2
abstract_650364.jpg,0.279411763,2,1
abstract_921956.jpg,0.382352948,2,1
abstract_20691.jpg,0.220588237,2,1
advertisement_172535.png,0.338235289,2,1
abstract_77322.jpg,0.382352948,2,1
paintings_Danby13.jpg,0.573529422,3,2
architecture_110353.jpg,0.485294104,3,2
abstract_315404.jpg,0.338235289,2,1
paintings_Renoir29.jpg,0.338235289,2,1
paintings_Homer3.jpg,0.529411793,3,2
paintings_Cezanne2.jpg,0.455882341,3,2
paintings_Canaletto7.jpg,0.558823526,3,2
person_010890.jpg,0.691176474,4,3
paintings_Gerard2.jpg,0.5,3,2
architecture_511125.jpg,0.455882341,3,2
abstract_126231.jpg,0.044117648,1,0
paintings_Manet12.jpg,0.411764711,3,2
architecture_661019.jpg,0.529411793,3,2
person_000443.jpg,0.647058845,4,3
advertisement_7195.jpg,0.338235289,2,1
transport_00a7ef03-00000000.jpg,0.588235319,3,2
abstract_395078.jpg,0.441176474,3,2
paintings_Wouwerman3.jpg,0.485294104,3,2
transport_e29345c1-c4f2888b.jpg,0.514705896,3,2
abstract_250434.jpg,0.279411763,2,1
advertisement_26362.jpg,0.485294104,3,2
person_003109.jpg,0.779411793,4,3
abstract_16754.jpg,0.308823526,2,1
paintings_Gauguin6.jpg,0.441176474,3,2
advertisement_175718.png,0.279411763,2,1
scenes_picnic_area_00003750.jpg,0.54411763,3,2
architecture_860292.jpg,0.54411763,3,2
advertisement_171340.png,0.5,3,2
transport_f5fce005-00002110.jpg,0.558823526,3,2
advertisement_66274.jpg,0.485294104,3,2
abstract_45608.jpg,0.161764711,1,0
abstract_137477.jpg,0.323529422,2,1
abstract_210448.jpg,0.485294104,3,2
paintings_Delaunay2.jpg,0.661764681,4,3
advertisement_140598.jpg,0.455882341,3,2
advertisement_172676.png,0.5,3,2
paintings_Tintoretto2.jpg,0.54411763,3,2
paintings_Morisot1.jpg,0.338235289,2,1
paintings_Watteau3.jpg,0.54411763,3,2
objects_surfboard_COCO_train2014_000000577589.jpg,0.308823526,2,1
transport_130add4f-4dadb710.jpg,0.588235319,3,2
scenes_tree_farm_00002530.jpg,0.588235319,3,2
scenes_conference_center_00002617.jpg,0.455882341,3,2
advertisement_83966.jpg,0.367647052,2,1
transport_2bdd0ff8-b3da126c.jpg,0.54411763,3,2
scenes_art_gallery_00003033.jpg,0.485294104,3,2
paintings_Maes4.jpg,0.338235289,2,1
person_012874.jpg,0.676470578,4,3
paintings_Constable48.jpg,0.485294104,3,2
objects_couch_COCO_train2014_000000411745.jpg,0.558823526,3,2
paintings_Lely3.jpg,0.382352948,2,1
person_006842.jpg,0.779411793,4,3
advertisement_41415.jpg,0.558823526,3,2
objects_stop sign_COCO_train2014_000000361738.jpg,0.573529422,3,2
architecture_196710.jpg,0.54411763,3,2
person_017523.jpg,0.558823526,3,2
abstract_931224.jpg,0.397058815,2,1
scenes_diner-outdoor_00004578.jpg,0.5,3,2
architecture_805967.jpg,0.411764711,3,2
paintings_Monet1.jpg,0.352941185,2,1
paintings_Gainsborough10.jpg,0.397058815,2,1
transport_4361df09-00000000.jpg,0.573529422,3,2
abstract_72720.jpg,0.558823526,3,2
architecture_16397.jpg,0.279411763,2,1
scenes_church-outdoor_00000129.jpg,0.470588237,3,2
paintings_Rembrandt23.jpg,0.308823526,2,1
advertisement_175566.png,0.411764711,3,2
abstract_63215.jpg,0.088235296,1,0
person_003393.jpg,0.70588237,4,3
objects_refrigerator_COCO_train2014_000000379911.jpg,0.602941155,4,3
person_012163.jpg,0.75,4,3
objects_couch_COCO_train2014_000000501269.jpg,0.558823526,3,2
advertisement_102183.jpg,0.617647052,4,3
abstract_67378.jpg,0.5,3,2
abstract_93206.jpg,0.294117659,2,1
scenes_swamp_00000822.jpg,0.441176474,3,2
architecture_340146.jpg,0.661764681,4,3
advertisement_15838.jpg,0.514705896,3,2
person_001029.jpg,0.779411793,4,3
advertisement_38183.jpg,0.573529422,3,2
paintings_Constable26.jpg,0.382352948,2,1
scenes_elevator_shaft_00003360.jpg,0.323529422,2,1
abstract_310383.jpg,0.5,3,2
scenes_pavilion_00004592.jpg,0.529411793,3,2
paintings_deVriendt3.jpg,0.558823526,3,2
architecture_813403.jpg,0.514705896,3,2
transport_342796fb-e2ef2075.jpg,0.602941155,4,3
scenes_swimming_pool-indoor_00004473.jpg,0.411764711,3,2
transport_eedaa677-cf2cf435.jpg,0.632352948,4,3
transport_75f8561b-00000000.jpg,0.514705896,3,2
scenes_assembly_line_00003046.jpg,0.735294104,4,3
architecture_132258.jpg,0.441176474,3,2
scenes_repair_shop_00002220.jpg,0.470588237,3,2
architecture_13551.jpg,0.54411763,3,2
scenes_ice_skating_rink-outdoor_00004903.jpg,0.441176474,3,2
person_019341.jpg,0.720588207,4,3
objects_bear_COCO_train2014_000000158326.jpg,0.485294104,3,2
architecture_173217.jpg,0.367647052,2,1
objects_kite_COCO_train2014_000000444272.jpg,0.573529422,3,2
paintings_Vuillard10.jpg,0.397058815,2,1
scenes_hospital_room_00004385.jpg,0.5,3,2
paintings_Leyster1.jpg,0.426470578,3,2
architecture_482713.jpg,0.397058815,2,1
paintings_Courbet13.jpg,0.529411793,3,2
transport_3ebef51a-404eb940.jpg,0.529411793,3,2
abstract_164622.jpg,0.308823526,2,1
transport_fddd22c6-5fd5c359.jpg,0.573529422,3,2
scenes_florist_shop-indoor_00000912.jpg,0.455882341,3,2
objects_broccoli_COCO_train2014_000000448653.jpg,0.514705896,3,2
paintings_Franceschini1.jpg,0.470588237,3,2
person_020202.jpg,0.617647052,4,3
abstract_739718.jpg,0.5,3,2
objects_giraffe_COCO_train2014_000000459401.jpg,0.558823526,3,2
objects_snowboard_COCO_train2014_000000327964.jpg,0.602941155,4,3
transport_7291f215-f66e96a9.jpg,0.617647052,4,3
objects_vase_COCO_train2014_000000028878.jpg,0.529411793,3,2
advertisement_68358.jpg,0.485294104,3,2
transport_042b9641-00000000.jpg,0.382352948,2,1
advertisement_7436.jpg,0.558823526,3,2
abstract_270497.jpg,0.602941155,4,3
paintings_Repin5.jpg,0.54411763,3,2
advertisement_36000.jpg,0.411764711,3,2
abstract_291491.jpg,0.073529415,1,0
advertisement_163100.jpg,0.529411793,3,2
abstract_2164.jpg,0.676470578,4,3
transport_9c80e929-22e52ec3.jpg,0.485294104,3,2
person_013600.jpg,0.691176474,4,3
paintings_Watteau4.jpg,0.558823526,3,2
objects_potted plant_COCO_train2014_000000421393.jpg,0.529411793,3,2
paintings_Titian7.jpg,0.485294104,3,2
abstract_363180.jpg,0.529411793,3,2
objects_clock_COCO_train2014_000000532842.jpg,0.470588237,3,2
paintings_Danby10.jpg,0.382352948,2,1
advertisement_93054.jpg,0.411764711,3,2
scenes_trench_00002765.jpg,0.455882341,3,2
objects_book_COCO_train2014_000000383787.jpg,0.573529422,3,2
transport_5804d7bb-00000000.jpg,0.485294104,3,2
architecture_185849.jpg,0.470588237,3,2
advertisement_25813.jpg,0.470588237,3,2
architecture_94604.jpg,0.529411793,3,2
scenes_catacomb_00000322.jpg,0.514705896,3,2
objects_baseball glove_COCO_train2014_000000406982.jpg,0.279411763,2,1
transport_00e9be89-00001545.jpg,0.602941155,4,3
transport_7b6ec06a-00000000.jpg,0.514705896,3,2
person_001256.jpg,0.691176474,4,3
advertisement_149274.jpg,0.647058845,4,3
abstract_5479.jpg,0.352941185,2,1
paintings_Saftleven1.jpg,0.602941155,4,3
person_008652.jpg,0.676470578,4,3
transport_5d2d790d-3d1ba958.jpg,0.661764681,4,3
objects_bowl_COCO_train2014_000000132654.jpg,0.397058815,2,1
objects_suitcase_COCO_train2014_000000174700.jpg,0.514705896,3,2
transport_54f36f5c-7163c814.jpg,0.632352948,4,3
advertisement_43913.jpg,0.647058845,4,3
paintings_Borch3.jpg,0.455882341,3,2
abstract_455363.jpg,0.294117659,2,1
architecture_696451.jpg,0.558823526,3,2
objects_elephant_COCO_train2014_000000447243.jpg,0.676470578,4,3
advertisement_54632.jpg,0.397058815,2,1
scenes_pizzeria_00003748.jpg,0.5,3,2
objects_fork_COCO_train2014_000000507489.jpg,0.514705896,3,2
paintings_Reynolds1.jpg,0.455882341,3,2
architecture_173269.jpg,0.397058815,2,1
scenes_roof_garden_00000859.jpg,0.617647052,4,3
person_006382.jpg,0.735294104,4,3
person_012120.jpg,0.617647052,4,3
objects_surfboard_COCO_train2014_000000372029.jpg,0.367647052,2,1
scenes_airfield_00004129.jpg,0.470588237,3,2
abstract_310499.jpg,0.588235319,3,2
transport_6cc6d77b-7cba0e23.jpg,0.720588207,4,3
transport_23fe59f4-66b4bc91.jpg,0.514705896,3,2
paintings_Guercino4.jpg,0.514705896,3,2
abstract_365220.jpg,0.529411793,3,2
advertisement_177591.png,0.588235319,3,2
architecture_322861.jpg,0.54411763,3,2
advertisement_134022.jpg,0.455882341,3,2
advertisement_46035.jpg,0.397058815,2,1
architecture_623021.jpg,0.382352948,2,1
scenes_kitchen_00002458.jpg,0.514705896,3,2
abstract_353286.jpg,0.441176474,3,2
transport_3cb2eeff-dd9f15cd.jpg,0.617647052,4,3
scenes_landfill_00004257.jpg,0.588235319,3,2
scenes_cemetery_00001535.jpg,0.308823526,2,1
person_010906.jpg,0.632352948,4,3
abstract_27010.jpg,0.514705896,3,2
advertisement_37107.jpg,0.455882341,3,2
scenes_water_tower_00004418.jpg,0.411764711,3,2
architecture_164236.jpg,0.485294104,3,2
paintings_Vuillard5.jpg,0.426470578,3,2
advertisement_85412.jpg,0.485294104,3,2
architecture_315286.jpg,0.470588237,3,2
paintings_Repin3.jpg,0.338235289,2,1
paintings_vanRuisdael9.jpg,0.470588237,3,2
paintings_delPiombo2.jpg,0.588235319,3,2
abstract_243784.jpg,0.455882341,3,2
paintings_Ziem1.jpg,0.470588237,3,2
scenes_bathroom_00003733.jpg,0.470588237,3,2
abstract_343031.jpg,0.25,2,1
transport_a7166e11-5bc59ff0.jpg,0.720588207,4,3
objects_train_COCO_train2014_000000554316.jpg,0.514705896,3,2
objects_tennis racket_COCO_train2014_000000359004.jpg,0.70588237,4,3
advertisement_152477.jpg,0.411764711,3,2
paintings_Constable1.jpg,0.514705896,3,2
transport_da1b2f1a-00000000.jpg,0.602941155,4,3
paintings_Arcimboldo1.jpg,0.54411763,3,2
abstract_110349.jpg,0.382352948,2,1
advertisement_46088.jpg,0.573529422,3,2
advertisement_28363.jpg,0.573529422,3,2
paintings_Millet6.jpg,0.470588237,3,2
paintings_Danby5.jpg,0.411764711,3,2
paintings_Vinet1.jpg,0.588235319,3,2
abstract_68008.jpg,0.397058815,2,1
architecture_639659.jpg,0.397058815,2,1
abstract_291700.jpg,0.279411763,2,1
paintings_Nonell2.jpg,0.308823526,2,1
transport_09b978e2-d23f214b.jpg,0.602941155,4,3
paintings_Rembrandt6.jpg,0.308823526,2,1
advertisement_132866.jpg,0.485294104,3,2
paintings_deVos1.jpg,0.411764711,3,2
person_004598.jpg,0.661764681,4,3
abstract_807154.jpg,0.397058815,2,1
person_005380.jpg,0.617647052,4,3
architecture_22171.jpg,0.279411763,2,1
abstract_522597.jpg,0.205882356,2,1
advertisement_73384.jpg,0.617647052,4,3
person_003267.jpg,0.79411763,4,3
person_006885.jpg,0.735294104,4,3
person_004138.jpg,0.720588207,4,3
architecture_37408.jpg,0.558823526,3,2
objects_apple_COCO_train2014_000000279071.jpg,0.352941185,2,1
advertisement_55519.jpg,0.617647052,4,3
abstract_119852.jpg,0.191176474,1,0
abstract_299029.jpg,0.352941185,2,1
transport_a423019b-960a725f.jpg,0.617647052,4,3
transport_a91b7555-00000400.jpg,0.529411793,3,2
advertisement_115386.jpg,0.514705896,3,2
abstract_785709.jpg,0.661764681,4,3
person_015499.jpg,0.691176474,4,3
person_012725.jpg,0.514705896,3,2
objects_fork_COCO_train2014_000000522741.jpg,0.514705896,3,2
